file_name,Asana,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65
0_569.jpg,Chair_Pose_or_Utkatasana,1.6350468144547783,0.6644293133839334,2.5027072401780495,2.2706013146025015,1.6390631187485833,1.7696347808585629,0.7077678482865861,2.581637127032927,2.5572256522607253,1.5808332134903669,2.479798458433877,2.203600673705881,0.8880296872725799,1.1845763784004297,0.35121216036502073,0.4057687827876071,2.2232447278900893,1.0105712966442308,1.276629121069012,2.00439743174345,1.3542848549177728,2.7061538746964393,2.079562710927207,2.2948253981314393,2.4283982454123247,0.049345703548581775,2.602079689862984,2.263357072968559,1.0618653823903115,2.1366324152871483,0.6341848347157443,0.9863518659461024,0.8821228467257245,2.667663691446791,0.14737012151111922,0.505740867609809,1.6845339401453763,0.6278365600637377,1.4482232244635291,1.3914310514225834,2.0373784057339743,0.5246068391606517,0.28671425376707604,1.061147673440628,0.244405807688697,0.13497158034547121,2.3318640113599765,1.1310269555848704,1.4632167019374374,2.3547073694994483,1.5665674535197838,2.4661972056422625,1.028919084712586,1.3737854685911435,2.368721862955709,1.4842701269422158,2.557998151517144,2.2159197179697157,1.0139470896468914,2.089093010239036,0.3616172392877294,1.5537725831093583,0.4859896343752214,1.2022802176807685,0.12693366978247356,1.0753645921397843
0_72.jpg,Chair_Pose_or_Utkatasana,0.6562759097974757,0.5412776008270687,2.2842412975274957,2.195677342106813,0.13564662196108723,0.2071997510983295,0.5450271335341694,2.5526865205731726,2.810691710290217,1.3754523421163851,2.4048449671441077,1.1490173952094371,1.6465899115028353,1.6255776128186077,0.5940632939051413,0.5537244388073562,1.141632705509381,1.8966398483791456,2.1546438934349332,1.530350238848402,1.985428984477323,2.541482640264803,2.313443546433308,0.664624931623047,0.7368339651136597,0.030368126852990777,2.8328186623598572,2.824728560813341,1.0429882823338912,2.2254910463291107,0.2612562455050535,2.240628929429948,2.1968280050906226,2.512259887749037,0.3135872962647625,0.540408752632902,1.6280352300628727,0.5898275892961825,2.194606977631361,2.171434263014062,2.2831808022166467,0.5208828287055856,0.6805994099318864,1.3669422798702284,0.42804914750739487,0.07294360564683997,0.6711824551229714,2.475841577793706,2.7274437913313307,1.502230116896696,2.46732034719391,0.7437884589640108,2.416714847166688,2.6634179760232533,1.5623570682458334,2.475929233457639,2.8024506315289743,2.8041479009927746,1.0158886758865142,2.1982932953217693,0.2580279402992995,1.8187006750559491,0.6515004154243496,1.8030382796410704,0.631953732647511,1.1825041841644381
0_91.jpg,Chair_Pose_or_Utkatasana,0.6892189434431643,1.5544371080444572,0.9653449644762231,0.8796879375260389,1.2544226299775625,1.2840060779124047,1.5697229621743265,2.070591336051007,1.961126997683348,1.9075306818285698,2.752652877325441,1.9576617202123319,1.1732906597045807,1.3689659435752934,0.6656543927574731,0.6704978633785335,1.9819974899994068,1.8892187282576254,2.388503755967764,2.4443868936568505,2.742893121299604,2.197699283230133,1.7699344234154404,2.572696780757174,2.541246358103052,0.02615847716013525,2.422182282698109,0.44096291558652684,0.49987329680152187,1.538582085954267,0.4344374391642941,1.116363237997341,1.1775151086750195,2.1935330855448782,1.1215574641766932,2.3026351431353493,2.124514791742829,1.919561356160461,1.5146493451984688,1.574421099930478,1.7637928142855646,1.3750893647999591,1.8890128078145763,1.7188873426845963,1.8970877433502087,0.06118841671917255,2.5988476953021036,1.2846793730176183,2.8559483683891225,3.036735256478535,2.0825198512360767,2.567335109475564,1.3091500123519026,2.7956261237247957,2.9770997119040374,2.073714697309529,2.3963635676408064,0.419021481478927,0.47415344645136165,1.5164353259181869,2.0051663974705334,1.9223480109247748,0.9482498021226682,0.18157984200962426,1.097619222267323,1.0783154113214493
0_93.jpg,Chair_Pose_or_Utkatasana,0.3601305296030347,0.8693798437836687,1.8888164473578377,1.2615065124480145,0.22774855973390418,0.3083813504450804,0.8255941689576223,2.9437604138953772,2.5501004324785503,1.833265036974364,2.800137149047438,0.9667783162329313,1.5349989143410325,0.9359617417803574,0.4829848629975999,0.5311237001987443,0.9266457324883678,2.805250760385313,2.682201807015898,1.961833732131831,3.042109981459572,2.0217309713911633,1.16689673263203,0.6473483793219218,0.5655643586499965,0.043808753234834706,2.4382312937256843,1.7374813275292538,0.999585708313111,2.2739363042249536,0.8624522679353509,1.9962286499331623,2.0146358043034245,2.0218763532247843,1.2971938180287947,1.7088620908944328,2.0338035114739457,1.558322969225634,1.2531310456099414,1.2376181845861103,1.1627484724223238,2.018060520344252,1.9627751573231078,1.6600703457332395,2.218555280041503,0.08189810441431607,0.6038020262739713,2.9891817028863548,2.3311168131978635,1.6062990693614956,2.7244919503750054,0.5220603898921597,2.946403527845764,2.2567790491214472,1.5277331811509836,2.687020755260918,2.481702469413384,1.7798875215371437,1.0415346559172625,2.3138499252754814,0.7092834695447676,1.4470656828614283,0.2651121166873751,0.7390695646309482,0.5559621175180005,1.2792260838228384
0_96.jpg,Chair_Pose_or_Utkatasana,0.06096866804985282,1.5422185001356605,0.7071643890505249,0.792315661900836,0.5552805619453107,0.7328183423814042,1.6147399031281142,1.7695304229380606,1.7787419635865462,1.7875701687597263,1.802985337874824,1.5979240770800285,0.670262978043803,0.7867877733374612,0.5337439611648354,0.7009230020269118,1.6697734554005148,1.7328052229348683,1.8006276081215173,1.7937241983394536,1.751165279965564,1.7168097346516697,1.3398350506555639,1.942578396332899,2.1423685054384487,0.07683872876442327,1.7952011211674577,0.8089124200015851,1.0650770326886987,2.1540741249126363,0.3867235506449,1.0626010776974235,1.1243594943371817,1.7563973730412274,1.0628716091545112,1.412149610078899,1.2823795266532172,1.1345616876897966,1.294743566785903,1.4122372508845902,1.3744497148145507,1.085214713408893,1.083417363752911,1.0166888174717814,1.293558792275039,0.2050092084123527,2.019289986668412,2.009905792590214,2.3336035511045856,2.311281068120295,1.8468875670951181,2.2187322161052045,1.9508729025225575,2.488308638179252,2.4064222498773002,1.7284716245978569,1.755611331930449,0.7639935438314742,1.0227485286510407,2.109628265935192,0.9924315556537627,0.7330338858920807,0.36337156382416297,0.25967392003424355,1.3462108049663908,1.0890074560406122
103.jpg,Chair_Pose_or_Utkatasana,0.48094050816235573,1.4373050071058575,2.5160786554559147,2.4993136584505646,0.8823999104954948,0.909105932090818,1.366025267816873,2.497475601252864,2.3974448305997322,2.2907366864549603,2.481660180798249,1.72593615214912,2.183107368854471,2.169095755255585,0.7920374575859346,0.7372912318517375,1.6426507519125462,2.2254268758818867,2.7474534800415906,2.564711115991166,2.250366762066363,1.4664618088414008,1.4587885489329893,1.0766797167475937,1.1985140059482573,0.08463424958877643,2.319006197790399,1.0262803684727009,0.8694154182726483,2.304226761356982,0.01683350817837407,1.6394765911450482,1.606978857766433,1.5016342811369143,1.1177891734246261,0.9490248834047619,0.9031918570089316,1.1650377316328535,1.622651938190867,1.5902217888845063,1.492823175303604,1.1327882040579857,0.9571048313196886,0.9075942200500106,1.1804409306425798,0.131704562775618,0.9957482338886787,2.5706416101166623,1.9846165897380486,1.7904178661394772,2.640177443195183,1.119042947793523,2.4545013702557856,2.0640698347063284,1.8693432367252805,2.5230651162503683,2.398165280816098,1.1084965816562768,0.9481516253274989,2.385901249827498,1.2960953604415324,1.4500636033170435,0.069717958172762,0.1948277000221092,1.2779756364295456,1.4398911549289395
107 - Copy.jpg,Chair_Pose_or_Utkatasana,0.45731012704696156,1.2020577507758796,2.246829286753404,2.268350847624667,0.3091922524693095,0.24656434144304537,1.1710662594507386,2.4962297688828143,2.662810296561503,2.259886134267905,2.6966783439190953,1.2159885103474417,1.7898272358497933,1.8426001361971376,0.2307557427864346,0.2304161856122557,1.1840558861204828,2.4080112598192045,3.1099263159533597,2.289448567090674,2.642202300332443,1.7859494250242174,2.082715023689755,1.0583308516124328,1.1308752871464036,0.03249792493106502,2.5840619986138638,1.8994801237586019,1.0990795631748653,2.357413536782634,0.29868246620912386,1.972478871280028,2.0112791241679266,1.7967593459445927,1.0775418808354693,1.3735280683808815,1.3505880777862689,1.0951735478504858,2.059515351820085,2.0728803028424894,2.092237162023393,0.846584073917457,1.3266241953210232,1.5383676764167964,0.9269044406157085,0.08341469584019658,1.0258329295066466,2.609830090659714,2.8796139621845267,2.1570447067096206,2.85210430794413,1.0984134494377655,2.5488118422480737,2.8835889957752103,2.2297835094261496,2.7901306120206177,2.615420630315934,1.9312922353030546,1.1315645682697482,2.3896770001453795,0.7642394238713875,1.497451682206836,0.24246761646244797,0.8316934518954721,0.530734172100336,1.2609953806589105
107.jpg,Chair_Pose_or_Utkatasana,0.502246943059097,1.1179197999429573,2.3838897207860157,2.479556631759664,0.47554827652625353,0.3771047325385716,1.10144847606062,2.514155656549026,2.5507626753115646,2.185597722829821,2.6630748503268276,0.6985355032408982,1.9744988782147423,2.2343499337627852,0.2905663577300694,0.27819111040073663,0.6744882052492647,2.95609020801543,2.7813003379471826,1.8980878341752216,2.993556927963912,1.682504659880783,2.061781028094495,0.9629393902147242,0.9747082000228277,0.02975599723498986,2.6222016567004998,2.1625512617605245,1.2070142346039987,2.3144341267279147,0.3807921660593782,1.910650869743818,2.009729447691561,1.6789734498203024,1.191855118763108,1.3478689549312206,1.2896137890299295,1.2054643412824486,2.075982246530564,2.168344064433656,2.0570121321970776,0.8782366008822236,1.1829408873688152,1.4849336558070227,0.9912575897152981,0.09909361365400007,0.9362620999971764,2.669394044128388,3.022443660896132,2.169891423415604,2.998362963110176,0.9498064223564704,2.678387169849474,2.924228387058666,2.1762493347681158,2.9865665688143386,2.6445397401740314,2.1908492994761875,1.2336327422361228,2.340261212770734,0.5260532451086306,1.4284546648044278,0.32907985908050047,0.9668258388982371,0.21900975100059597,1.1082685372543242
108.jpg,Chair_Pose_or_Utkatasana,0.26804836366706014,1.5375042118705926,0.38618747002811415,0.5867188048173334,0.5401299637516964,0.5777811040929174,1.509801063230056,2.472064021152998,2.8464356459692137,2.884093709744285,2.6387636366067744,1.5463317869497424,0.6377001168077341,0.7590040076499862,0.3269548161463691,0.4182221893413349,1.5152891786166869,2.4100981097789527,2.6290849423408393,2.7476469622669946,2.4976072026940415,1.6943529765896936,2.0190209054937953,1.3094145540798054,1.1729670110481887,0.03216240547916948,2.272836468742989,1.8286245977756628,1.3500955537425743,2.0763513203048873,0.3247392297215136,0.926103633186429,0.9529360211083384,1.6739772584797947,2.2654612495905493,2.728690089661672,2.820338389569015,2.490921739534714,1.084524180762513,1.1528917648370745,1.9983603683457152,1.9554768161173919,2.4201053298374817,2.776097821006612,2.1746989483027503,0.14022392311267812,1.2772735114126728,2.502408371229038,2.4753254690206212,2.422562368649386,2.47138972696293,1.1408855869406682,2.6233692976418594,2.5066951876246035,2.349813181500221,2.5553159532047864,2.2998150645108146,1.8526018025530897,1.3771156864007035,2.100537272280123,0.4652655950780333,0.9227639810273517,0.22988968127452244,0.5014661005661536,0.24801134886776968,0.7384930434951805
114.jpg,Chair_Pose_or_Utkatasana,0.2858738655063702,1.4266766951909324,1.3223355166195,1.3775843306524145,0.47778643773278767,0.6274429655926272,1.4140485350570058,2.1531623459799185,2.7227150579684207,2.3784477949724505,2.142850818465011,1.2039251835065923,1.514901544214339,1.6318985817903133,0.23822489828159832,0.40866125256821884,1.1907930479447635,2.3828881223684464,2.9291996413049843,2.187472472976402,2.363319331939037,1.5946814510014757,1.959456354196916,0.9682245791491717,0.8037359014224955,0.013218361458155636,2.6962653211378784,2.127358027526533,0.9846235140280155,2.712379212140097,0.3651796486043095,1.49518507915344,1.466302968440092,1.5952725137322599,1.5871788153039506,1.7073180107078145,1.6019882223980535,1.6246197319401052,1.6900160678574394,1.7107675456678937,1.959780309477668,1.2662480415668962,1.5219010943984626,1.813041509351992,1.2994880911017925,0.17096478977646654,0.95516255368184,2.6185511256386023,3.068596507678183,1.95006661427144,2.6007483299963936,0.7908218858054585,2.7803292383239757,2.9310146552968197,1.7817251409055892,2.7669925080870397,2.709363455287047,2.1402522599922467,0.9978129332622371,2.7252472486020745,0.5715231069884408,1.7124458743756488,0.043049449786427316,1.151978754707799,0.5850343380150016,1.7322929445631439
117.jpg,Chair_Pose_or_Utkatasana,0.4057500905139605,1.6160349044667703,2.458295215502381,2.426095090615502,0.8090445862033602,0.8664448285569606,1.5931714477969117,2.1035302211365225,2.8024798145428362,2.433892068320321,1.9886861797022832,1.3728782875896728,2.190000296662055,2.1743908194963124,0.4177285537733392,0.46967598050715026,1.3473980071937417,2.3495383947563573,2.854378669064776,2.2190642549109922,2.2806365425287223,1.7610030414948246,1.8026741906232062,1.0335653369464834,1.0200112728106863,0.025789572177530657,2.552848994615133,1.4816889884519913,0.8500993262599783,2.6251671988505745,0.04608370739139965,1.955477117345658,1.8933636345280962,1.7720477243493153,1.0166572466560573,1.0162831434385036,1.2178111601705188,1.171660877556953,1.9581062722260527,1.8967695458844525,1.813235082806505,0.9899482761846399,1.045182928962907,1.2627462869453094,1.1445684846467403,0.06374203196403774,1.0079295675904958,2.6134793163989385,2.4703199677571686,1.8416308474012784,2.6156052857672547,0.9946508155144851,2.5964598987888197,2.4304709900653743,1.8102413736791036,2.6179081914205424,2.577454306443936,1.5072116224517764,0.875125565083805,2.650939386925108,1.0786216090290193,1.7033131300500564,0.1551096065205364,0.6382057829945073,1.1466409603609609,1.783456618327628
118.jpg,Chair_Pose_or_Utkatasana,0.5765023718760692,2.7279116166461455,1.7593821361901365,2.3161793478605235,1.2127763939231382,1.4568634962327582,2.4517471578350922,2.3462973117612536,2.7633240582416985,2.5392089662286166,1.8887828971088838,2.156317109319699,2.0543211510737422,2.2800575174447126,1.1180842713153094,1.2967680446335144,2.1600817662154177,1.8535523714745843,2.2712001426141244,1.9671361359727602,1.6896052377553814,1.6842714321719976,1.0407142073616125,1.861331232782018,1.6207857300311075,0.6101088963875937,0.5915859647436156,0.247382339005137,0.1892761637553355,1.2455045388746777,0.6588265842393312,1.0379201256333497,0.9851336709574131,2.030008234539417,1.4066172916159045,1.75782653089207,1.8080607906311905,0.871764739895989,1.193284527610041,0.9883957765832739,1.5144892180782723,0.7908414745101697,1.1643036917453242,1.15050763137441,0.5947264853400094,0.24786365107310304,2.4628383937359577,1.2701914996994428,2.103016995978148,1.7967426271729736,0.6760187804905948,2.2286266153729533,1.032493760682031,1.8592130520819263,1.5710598915452594,0.4345754927020312,1.1961566931770622,0.3853221697170059,0.6676670151910654,1.8498085697587876,0.8364784264717839,0.5499639849842346,0.6977128323329183,0.37905070942718383,1.465666823346376,1.2439757572124872
